titles,year,imdb_rating,num_votes,genre,film_rating,director,lead_actor
Zombieland: Double Tap,2019,6.7,143884,Comedy,R,Ruben Fleischer,Woody Harrelson
Ready or Not,I 2019,6.8,113827,Comedy,R,Matt Bettinelli-Olpin,Tyler Gillett
Overcomer,2019,6.7,3846,Comedy,PG,Alex Kendrick,Alex Kendrick
The Art of Racing in the Rain,2019,7.6,25725,Comedy,PG,Simon Curtis,Kevin Costner
Fighting with My Family,2019,7.1,67961,Comedy,PG-13,Stephen Merchant,Dwayne Johnson
A Dog's Journey,2019,7.5,19936,Comedy,PG,Gail Mancuso,Josh Gad
Booksmart,2019,7.2,96409,Comedy,R,Olivia Wilde,Kaitlyn Dever
Stuber,2019,6.2,41398,Comedy,R,Michael Dowse,Dave Bautista
Hellboy,2019,5.2,79780,Comedy,R,Neil Marshall,David Harbour
Shaft,2019,6.4,45943,Comedy,R,Tim Story,Samuel L. Jackson
47 Meters Down: Uncaged,2019,5.0,21578,Comedy,PG-13,Johannes Roberts,Sophie Nélisse
Gemini Man,2019,5.7,91046,Comedy,PG-13,Ang Lee,Will Smith
UglyDolls,2019,5.0,5905,Comedy,PG,Kelly Asbury,Kelly Clarkson
Unplanned,I 2019,5.8,12781,Comedy,R,Chuck Konzelman,Cary Solomon
Rambo: Last Blood,2019,6.1,84130,Comedy,R,Adrian Grunberg,Sylvester Stallone
Brightburn,2019,6.1,81160,Comedy,R,David Yarovesky,Elizabeth Banks
The Farewell,I 2019,7.6,52819,Comedy,PG,Lulu Wang,Shuzhen Zhao
The Kid Who Would Be King,2019,6.0,14806,Comedy,PG,Joe Cornish,Louis Ashbourne Serkis
Missing Link,2019,6.7,22565,Comedy,PG,Chris Butler,Hugh Jackman
Late Night,2019,6.5,30059,Comedy,R,Nisha Ganatra,Emma Thompson
Miss Bala,2019,5.8,9159,Comedy,PG-13,Catherine Hardwicke,Gina Rodriguez
The Prodigy,2019,5.9,23474,Comedy,R,Nicholas McCarthy,Taylor Schilling
Poms,2019,6.0,4323,Comedy,PG-13,Zara Hayes,Diane Keaton
The Peanut Butter Falcon,2019,7.6,69225,Comedy,PG-13,Tyler Nilson,Michael Schwartz
After,I 2019,5.3,40539,Comedy,PG-13,Jenny Gage,Josephine Langford
The Kitchen,2019,5.5,16456,Comedy,R,Andrea Berloff,Melissa McCarthy
Blinded by the Light,2019,6.9,20427,Comedy,PG-13,Gurinder Chadha,Billy Barratt
The Best of Enemies,2019,7.2,11136,Comedy,PG-13,Robin Bissell,Taraji P. Henson
No Manches Frida 2,2019,4.1,857,Comedy,R,Nacho G. Velilla,Martha Higareda
"Where'd You Go, Bernadette",2019,6.5,17857,Comedy,PG-13,Richard Linklater,Cate Blanchett
Apollo 11,I 2019,8.2,22477,Comedy,G,Todd Douglas Miller,Neil Armstrong
Coconut the Little Dragon 2: Into the Jungle,2019,5.7,91,Comedy,80 min,Anthony Power,Carolin Kebekus
Serenity,2019,5.4,36891,Comedy,R,Steven Knight,Matthew McConaughey
 Rebecka Martinsson,2017– ,6.3,118,Crime,Not Rated,Fredrik Edfeldt,Sascha Zacharias
Rosa pietra stella,2020,5.4,33,Crime,94 min,Marcello Sannino,Ivana Lotito
 Vera,2011– ,7.8,256,Crime,TV-PG,Paul Gay,Brenda Blethyn
Étouffés,2020,5.6,5,Crime,"
Short, Drama            ",Ely Chevillot,Alexandre von Sivers
 30 Coins,2020– ,7.9,576,Crime,TV-MA,Álex de la Iglesia,Eduard Fernández
 Tatort,1970– ,7.2,211,Crime,90 min,Torsten C. Fischer,Jörg Hartmann
Baby Done,2020,6.1,549,Crime,91 min,Curtis Vowell,Rose Matafeo
Felicità,2020,6.7,597,Crime,81 min,Bruno Merle,Pio Marmaï
Min pappa Marianne,2020,7.0,1024,Crime,110 min,Mårten Klingberg,Hedda Stiernstedt
Bright Hill Road,2020,4.3,119,Crime,91 min,Robert Cuffley,Siobhan Williams
I Care a Lot,2020,6.3,80963,Crime,R,J Blakeson,Rosamund Pike
Doppelbänger,2020,7.0,20,Crime,"
Short, Sci-Fi            ",Sofian Khan,Gibson Frazier
Aladdin,2020,4.9,15,Crime,104 min,Vitaliy Versace,Natasha Alam
Mogul Mowgli,2020,6.7,1250,Crime,89 min,Bassam Tariq,Riz Ahmed
Nasir,2020,7.1,271,Crime,85 min,Arun Karthick,Valavane Koumarane
The Trouble with Maggie Cole,2020– ,6.4,677,Crime,TV-PG,Mark Heap,Dawn French
David vs Goliath,2020 TV Movie,6.8,43,Crime,"
Documentary            ",Colin Offland,Joe Beevers
Bulletproof 2,2020,3.6,453,Crime,Not Rated,Don Michael Paul,Faizon Love
 Hollands Hoop,2014–2020,8.1,26,Crime,"
Crime            ",Marcel Hensema,Kim van Kooten
Dream Horse,2020,6.0,158,Crime,PG,Euros Lyn,Joanna Page
Tribes,2020,7.4,35,Crime,11 min,Nino Aldi,Jason Stuart
Nahuel y el Libro Mágico,2020,7.4,29,Crime,98 min,German Acuña,Consuelo Pizarro
 Cardinal,2017–2020,8.1,137,Crime,TV-MA,Nathan Morlando,Billy Campbell
 Cardinal,2017–2020,8.2,139,Crime,TV-MA,Nathan Morlando,Billy Campbell
 Cardinal,2017–2020,8.1,172,Crime,TV-MA,Nathan Morlando,Billy Campbell
 Cardinal,2017–2020,8.1,144,Crime,TV-MA,Nathan Morlando,Billy Campbell
 Cardinal,2017–2020,8.0,152,Crime,TV-MA,Nathan Morlando,Billy Campbell
Lemon World,2020,6.9,7,Crime,"
Short            ",Kasper Møller Rask,Mathias Bøgelund
 Endeavour,2012– ,8.1,619,Crime,TV-14,Shaun Evans,Shaun Evans
 Star Trek: Discovery,2017– ,7.2,3864,Crime,TV-MA,Olatunde Osunsanmi,Sonequa Martin-Green
 Man Like Mobeen,2017– ,7.9,27,Crime,TV-MA,Ollie Parsons,Guz Khan
Malang,2020,6.5,8481,Crime,Not Rated,Mohit Suri,Aditya Roy Kapoor
Caught in Time,2020,6.2,330,Crime,95 min,Ho-Leung Lau,Qianyuan Wang
Little Chief,2020,6.9,36,Crime,12 min,Erica Tremblay,Julian Ballentyne
Halahal,2020,7.1,1321,Crime,97 min,Randeep Jha,Barun Sobti
Flesh,2020,5.0,6039,Crime,Not Rated,Swara Bhaskar,Mahima Makwana
Unwitting Deceit,2020,4.0,9,Crime,72 min,Nelson J. Davis,Nelson J. Davis
HaLayla Hazé,2020,6.0,6,Crime,85 min,Nadav Schirman,Efrat Boimold
The Strings,2020,5.8,25,Crime,"
Horror, Musical, Thriller            ",Ryan Glover,Teagan Johnston
Second Hand,2020,5.1,8,Crime,"
Short, Drama            ",Navjot Gulati,Abhishek Banerjee
 Medical Police,2020– ,7.3,92,Crime,TV-MA,David Wain,Erinn Hayes
 Medical Police,2020– ,7.0,92,Crime,TV-MA,David Wain,Erinn Hayes
 Medical Police,2020– ,7.1,92,Crime,TV-MA,Bill Benz,Erinn Hayes
 Medical Police,2020– ,7.2,93,Crime,TV-MA,Bill Benz,Erinn Hayes
 Medical Police,2020– ,7.0,94,Crime,TV-MA,Bill Benz,Erinn Hayes
 Medical Police,2020– ,7.1,105,Crime,TV-MA,David Wain,Erinn Hayes
 Medical Police,2020– ,6.8,115,Crime,TV-MA,Bill Benz,Erinn Hayes
 Medical Police,2020– ,6.8,154,Crime,TV-MA,David Wain,Erinn Hayes
 Medical Police,2020– ,6.4,213,Crime,TV-MA,David Wain,Erinn Hayes
Wild Karnataka,2020,8.8,500,Crime,53 min,Amoghavarsha,Kalyan Varma
Holidate,2020,6.1,47241,Crime,TV-MA,John Whitesell,Emma Roberts
 Medical Police,2020– ,6.6,129,Crime,TV-MA,Bill Benz,Erinn Hayes
 The Baker and the Beauty,2020,8.0,203,Crime,TV-PG,David Frankel,Victor Rasuk
 The Baby-Sitters Club,2020– ,7.3,77,Crime,TV-PG,Luke Matheny,Sophie Grace
 The Baby-Sitters Club,2020– ,7.4,79,Crime,TV-PG,Luke Matheny,Sophie Grace
 The Baby-Sitters Club,2020– ,7.9,95,Crime,TV-PG,Kimmy Gatewood,Sophie Grace
 The Baby-Sitters Club,2020– ,7.2,92,Crime,TV-PG,Linda Mendoza,Sophie Grace
 The Baby-Sitters Club,2020– ,8.4,109,Crime,TV-PG,Linda Mendoza,Sophie Grace
 The Baby-Sitters Club,2020– ,8.1,107,Crime,TV-PG,Heather Jack,Sophie Grace
 The Baby-Sitters Club,2020– ,7.0,184,Crime,TV-PG,Lucia Aniello,Sophie Grace
 The Baby-Sitters Club,2020– ,8.0,123,Crime,TV-PG,Andrew DeYoung,Sophie Grace
 The Baby-Sitters Club,2020– ,7.8,127,Crime,TV-PG,Lucia Aniello,Sophie Grace
 The Baby-Sitters Club,2020– ,7.7,149,Comedy,TV-PG,Lucia Aniello,Sophie Grace
 The Hollow,2018–2020,7.0,58,Comedy,TV-Y7-FV,Greg Sullivan,Ashleigh Ball
Una Chica Invisible,2020,6.8,39,Comedy,80 min,Francisco Bendomir,Andrea Carballo
 Death in Paradise,2011– ,7.3,295,Comedy,TV-PG,Ian Barber,Shyko Amos
Boutchou,2020,4.2,79,Comedy,78 min,Adrien Piquet-Gauthier,Carole Bouquet
 Outmatched,2020,6.3,190,Comedy,TV-14,Jonathan Judge,Jason Biggs
The First Team,2020– ,6.1,688,Comedy,30 min,Jake Short,Shaquille Ali-Yebuah
The Asadas,2020,7.7,91,Comedy,127 min,Ryôta Nakano,Jun Fubuki
On the Ride,2020,8.9,8,Comedy,14 min,Jen McGowan,Jeremy Glazer
The Bra,2020,7.6,14,Comedy,3 min,Frank Modica,Frank Modica
 Bancroft,2017–2020,8.0,106,Comedy,46 min,Lawrence Gough,Francesca Annis
 Bancroft,2017–2020,7.8,108,Comedy,62 min,Lawrence Gough,Paul Adeyefa
 Hoogvliegers,2020– ,8.1,21,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Brooklyn Nine-Nine,2013–2022,8.1,1576,Comedy,TV-14,Cortney Carrillo,Andy Samberg
 Hoogvliegers,2020– ,8.1,9,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,8.4,11,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,7.8,11,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,8.2,11,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,7.8,17,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,8.4,19,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
 Hoogvliegers,2020– ,7.0,25,Comedy,"
Drama            ",Bobby Boermans,Josha Stradowski
Dreambuilders,2020,6.1,696,Comedy,81 min,Kim Hagen Jensen,Tonni Zinck
The Altruist,I 2020,5.1,23,Comedy,35 min,Matt Smith,Elizabeth Jackson
Kedarnath,2018,6.6,10511,Drama,Not Rated,Abhishek Kapoor,Sushant Singh Rajput
Tea With the Dames,2018,7.3,1993,Drama,Unrated,Roger Michell,Maggie Smith
BANDSTAND: The Broadway Musical on Screen,2018,9.2,92,Drama,130 min,Lorenzo Thione,Matt Hoffman
Kona fer í stríð,2018,7.4,8364,Drama,Not Rated,Benedikt Erlingsson,Halldóra Geirharðsdóttir
Like Arrows,2018,6.5,416,Drama,Not Rated,Kevin Peeples,Micah Lynn Hanson
Transit,I 2018,6.9,8672,Drama,Not Rated,Christian Petzold,Franz Rogowski
Mirai,2018,7.0,12883,Drama,PG,Mamoru Hosoda,Rebecca Hall
Climax,I 2018,7.0,54689,Drama,R,Gaspar Noé,Sofia Boutella
Sui Dhaaga: Made in India,2018,6.8,7246,Drama,Not Rated,Sharat Katariya,Anushka Sharma
Pokémon the Movie: The Power of Us,2018,6.3,2113,Drama,Not Rated,Tetsuo Yajima,Sarah Natochenny
Border,2018,7.0,25366,Drama,R,Ali Abbasi,Eva Melander
The Church,I 2018,2.8,136,Drama,PG-13,Dom Frank,Clint Howard
Kasal,2018,7.7,76,Drama,TV-PG,Ruel S. Bayani,Bea Alonzo
How Long Will I Love U,2018,6.4,879,Drama,101 min,Lun Su,Jiayin Lei
The Game Changers,2018,7.9,16693,Drama,86 min,Louie Psihoyos,James Wilks
Vox Lux,2018,5.9,16545,Drama,R,Brady Corbet,Natalie Portman
More Than Blue,2018,6.1,893,Drama,105 min,Gavin Lin,Ivy Yi-Han Chen
Burning,2018,7.5,51449,Drama,Not Rated,Chang-dong Lee,Ah-in Yoo
The Little Stranger,2018,5.5,9005,Drama,R,Lenny Abrahamson,Domhnall Gleeson
The Catcher Was a Spy,2018,6.2,7950,Drama,R,Ben Lewin,Paul Rudd
Monster Hunt 2,2018,5.4,1425,Drama,Not Rated,Raman Hui,Tony Chiu-Wai Leung
Double Lives,2018,6.5,4404,Drama,R,Olivier Assayas,Guillaume Canet
Boundaries,I 2018,5.2,2130,Drama,R,Shana Feste,Vera Farmiga
The Island,2018,6.3,1404,Drama,134 min,Bo Huang,Bo Huang
First Love,2018,5.8,128,Drama,122 min,Paul Soriano,Aga Muhlach
Lizzie,2018,5.8,6481,Drama,R,Craig William Macneill,Chloë Sevigny
You Are Here: A Come From Away Story,2018,8.8,197,Drama,84 min,Moze Mossanen,Beverley Bass
"Love, Gilda",2018,7.4,1385,Drama,Not Rated,Lisa D'Apolito,Andrew Alexander
The Chaperone,2018,6.5,1253,Drama,Not Rated,Michael Engler,Elizabeth McGovern
Bethany Hamilton: Unstoppable,2018,7.4,578,Drama,PG,Aaron Lieber,Alana Blanchard
Exes Baggage,2018,6.7,232,Drama,104 min,Dan Villegas,Angelica Panganiban
The Public,2018,6.6,3455,Drama,PG-13,Emilio Estevez,Alec Baldwin
Husband Material,2018,6.9,7251,Drama,Not Rated,Anurag Kashyap,Taapsee Pannu
A Cool Fish,2018,7.0,1405,Drama,Not Rated,Xiaozhi Rao,Jianbin Chen
Pick of the Litter,2018,7.6,1319,Drama,TV-PG,Don Hardy,Dana Nachman
Shadow,2018,7.0,13178,Drama,Not Rated,Yimou Zhang,Chao Deng
Wild Nights with Emily,2018,6.2,943,Drama,PG-13,Madeleine Olnek,Molly Shannon
Birds of Passage,2018,7.5,10570,Drama,Not Rated,Cristina Gallego,Ciro Guerra
Monsters and Men,2018,5.9,2003,Drama,R,Reinaldo Marcus Green,John David Washington
Long Day's Journey Into Night,2018,7.2,6695,Drama,Not Rated,Bi Gan,Tang Wei
The Spy Gone North,2018,7.3,3787,Drama,Not Rated,Jong-bin Yoon,Jung-min Hwang
The Russian Five,2018,8.2,1073,Drama,Not Rated,Joshua Riehl,Jeff Daniels
The 16th Episode,2018,4.9,1947,Drama,93 min,Jérôme Cohen-Olivar,Aouatefe Lahmani
The Great Battle,2018,7.0,4085,Drama,Not Rated,Kwang-shik Kim,Nam Joo-Hyuk
The Happy Prince,2018,6.2,4694,Drama,R,Rupert Everett,Colin Firth
Tel Aviv on Fire,2018,6.7,1814,Drama,100 min,Sameh Zoabi,Kais Nashif
Teen Spirit,2018,6.1,7763,Drama,PG-13,Max Minghella,Elle Fanning
Jack Em Popoy: The Puliscredibles,2018,6.1,63,Drama,115 min,Michael Tuviera,Vic Sotto
The Cold Blue,2018,7.5,705,Drama,TV-PG,Erik Nelson,V.G. Alexander
Jiang hu er nü,2018,7.0,7974,Drama,Not Rated,Zhangke Jia,Tao Zhao
